mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,wrong_conclusion
country_group,1,pmm_mi_fe,estimated,-0.00029201896843375486,0.05270716067046952,-0.10359805388255401,0.1030140159456865,282,30,10,0.17752062443807945,-0.1778126434065132,0.1778126434065132,True,False,0.7198581560283688,1.0,1.0,0.4157623087778025,True
country_group,1,mnar_shift_mi_fe,estimated,0.009791581906852096,0.05477862946127324,-0.09757453183724345,0.11715769565094765,282,30,10,0.17752062443807945,-0.16772904253122736,0.16772904253122736,False,False,0.7198581560283688,1.0,1.0,0.4157623087778025,False
country_group,2,complete_case_fe,estimated,0.22291334395397933,0.06136601462364262,0.1026359552916398,0.3431907326163188,202,30,10,0.17752062443807945,0.045392719515899876,0.045392719515899876,False,True,0.7163120567375887,1.0,1.0,0.4628775764159591,False
country_group,2,population_weighted_fe,estimated,0.355760746520993,0.05985205044278912,0.2384507276531263,0.47307076538885967,202,30,10,0.17752062443807945,0.17824012208291354,0.17824012208291354,False,False,0.7163120567375887,1.0,1.0,0.4628775764159591,False
country_group,2,ipw_fe,estimated,0.23076245963720798,0.06561898201051089,0.10214925489660664,0.3593756643778093,202,30,10,0.17752062443807945,0.053241835199128534,0.053241835199128534,False,True,0.7163120567375887,1.0,1.0,0.4628775764159591,False
country_group,2,pmm_mi_fe,estimated,0.035430313333350484,0.03413528617688198,-0.031474847573338204,0.10233547424003916,282,30,10,0.17752062443807945,-0.14209031110472897,0.14209031110472897,False,False,0.7163120567375887,1.0,1.0,0.4628775764159591,False
country_group,2,mnar_shift_mi_fe,estimated,0.04661178417197373,0.06248306094337175,-0.07585501527703489,0.16907858362098235,282,30,10,0.17752062443807945,-0.13090884026610572,0.13090884026610572,False,False,0.7163120567375887,1.0,1.0,0.4628775764159591,False
country_group,3,complete_case_fe,estimated,0.2468090568011617,0.05550589778156939,0.13801749714928568,0.3556006164530377,202,30,10,0.17752062443807945,0.06928843236308224,0.06928843236308224,False,True,0.7163120567375887,1.0,1.0,0.43428643910998993,False
country_group,3,population_weighted_fe,estimated,0.36059625927479216,0.05981643132719262,0.24335605387349463,0.4778364646760897,202,30,10,0.17752062443807945,0.18307563483671271,0.18307563483671271,False,False,0.7163120567375887,1.0,1.0,0.43428643910998993,False
country_group,3,ipw_fe,estimated,0.24774347610481887,0.05736637008206817,0.13530539074396525,0.3601815614656725,202,30,10,0.17752062443807945,0.07022285166673942,0.07022285166673942,False,True,0.7163120567375887,1.0,1.0,0.43428643910998993,False
country_group,3,pmm_mi_fe,estimated,0.016443002576633503,0.0693733140026426,-0.11952869286854598,0.15241469802181298,282,30,10,0.17752062443807945,-0.16107762186144595,0.16107762186144595,False,False,0.7163120567375887,1.0,1.0,0.43428643910998993,False
country_group,3,mnar_shift_mi_fe,estimated,0.018391230335894435,0.04062155430111727,-0.061227016094295414,0.09800947676608428,282,30,10,0.17752062443807945,-0.15912939410218502,0.15912939410218502,False,False,0.7163120567375887,1.0,1.0,0.43428643910998993,False
country_group,4,complete_case_fe,estimated,0.20194263099691137,0.05487583035283633,0.09438600350535217,0.3094992584884706,205,30,10,0.17752062443807945,0.02442200655883192,0.02442200655883192,False,True,0.7269503546099291,1.0,1.0,0.4158800366237886,False
country_group,4,population_weighted_fe,estimated,0.2952854492111023,0.05054758811554206,0.19621217650463985,0.3943587219175647,205,30,10,0.17752062443807945,0.11776482477302283,0.11776482477302283,False,False,0.7269503546099291,1.0,1.0,0.4158800366237886,False
country_group,4,ipw_fe,estimated,0.20936271053167158,0.05684450677869582,0.09794747724542777,0.32077794381791536,205,30,10,0.17752062443807945,0.031842086093592126,0.031842086093592126,False,True,0.7269503546099291,1.0,1.0,0.4158800366237886,False
country_group,4,pmm_mi_fe,estimated,0.029738087389168458,0.0581298413752271,-0.08419640170627665,0.14367257648461357,282,30,10,0.17752062443807945,-0.14778253704891098,0.14778253704891098,False,False,0.7269503546099291,1.0,1.0,0.4158800366237886,False
country_group,4,mnar_shift_mi_fe,estimated,0.012397760013571478,0.0257259111528579,-0.03802502584603001,0.06282054587317296,282,30,10,0.17752062443807945,-0.16512286442450796,0.16512286442450796,False,False,0.7269503546099291,1.0,1.0,0.4158800366237886,False
country_group,5,complete_case_fe,estimated,0.23130331583412597,0.0554881143181476,0.12254661177055669,0.34006001989769524,206,30,10,0.17752062443807945,0.05378269139604652,0.05378269139604652,False,True,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,population_weighted_fe,estimated,0.41872127961194067,0.06287332996770621,0.2954895528752365,0.5419530063486449,206,30,10,0.17752062443807945,0.24120065517386122,0.24120065517386122,False,False,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,ipw_fe,estimated,0.2321918598405206,0.05822910303174067,0.11806281789830889,0.34632090178273234,206,30,10,0.17752062443807945,0.05467123540244115,0.05467123540244115,False,True,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,pmm_mi_fe,estimated,0.03518886670895556,0.03459904706592668,-0.03262526554026074,0.10300299895817186,282,30,10,0.17752062443807945,-0.14233175772912388,0.14233175772912388,False,False,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,5,mnar_shift_mi_fe,estimated,0.01625481673609934,0.02168480985509785,-0.026247410579892445,0.058757044052091124,282,30,10,0.17752062443807945,-0.16126580770198012,0.16126580770198012,False,False,0.7304964539007093,1.0,1.0,0.40410770715655175,False
country_group,6,complete_case_fe,estimated,0.16852989000770793,0.05313180726482986,0.06439154776864141,0.27266823224677444,198,30,10,0.17752062443807945,-0.008990734430371516,0.008990734430371516,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,population_weighted_fe,estimated,0.1509942227345313,0.049755592673860656,0.05347326109376442,0.24851518437529818,198,30,10,0.17752062443807945,-0.02652640170354814,0.02652640170354814,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,ipw_fe,estimated,0.1766177409900027,0.05638301355587433,0.066107034420489,0.2871284475595164,198,30,10,0.17752062443807945,-0.0009028834480767634,0.0009028834480767634,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,False
country_group,6,pmm_mi_fe,estimated,-0.00947534185885616,0.040899952482919354,-0.0896392487253781,0.07068856500766577,282,30,10,0.17752062443807945,-0.1869959662969356,0.1869959662969356,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,True
country_group,6,mnar_shift_mi_fe,estimated,-0.012699879280122475,0.028328533734916075,-0.06822380540055799,0.04282404684031303,282,30,10,0.17752062443807945,-0.19022050371820193,0.19022050371820193,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,True
country_group,7,complete_case_fe,estimated,0.227361057308883,0.059521572287412415,0.11069877562555468,0.3440233389922113,214,30,10,0.17752062443807945,0.04984043287080356,0.04984043287080356,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,population_weighted_fe,estimated,0.37936601211557525,0.05769254454289839,0.2662886248114944,0.4924433994196561,214,30,10,0.17752062443807945,0.2018453876774958,0.2018453876774958,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,ipw_fe,estimated,0.23888941734771788,0.06255560274164158,0.11628043597410037,0.3614983987213354,214,30,10,0.17752062443807945,0.061368792909638425,0.061368792909638425,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,pmm_mi_fe,estimated,0.02595907500382263,0.02864820047466769,-0.03019139792652604,0.0821095479341713,282,30,10,0.17752062443807945,-0.15156154943425681,0.15156154943425681,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,7,mnar_shift_mi_fe,estimated,0.03658131742640867,0.027519874081725,-0.017357635773772334,0.09052027062658967,282,30,10,0.17752062443807945,-0.1409393070116708,0.1409393070116708,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,False
country_group,8,complete_case_fe,estimated,0.19206641193447319,0.055775951268524346,0.08274554744816547,0.3013872764207809,211,30,10,0.17752062443807945,0.014545787496393736,0.014545787496393736,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,population_weighted_fe,estimated,0.19430106610822184,0.05585755012386177,0.08482026786545278,0.3037818643509909,211,30,10,0.17752062443807945,0.016780441670142393,0.016780441670142393,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,ipw_fe,estimated,0.2012208933430206,0.061824654261707176,0.08004457099007453,0.3223972156959667,211,30,10,0.17752062443807945,0.023700268904941146,0.023700268904941146,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,pmm_mi_fe,estimated,0.014149479073893325,0.024512791747043846,-0.033895592750312606,0.06219455089809926,282,30,10,0.17752062443807945,-0.16337114536418612,0.16337114536418612,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,8,mnar_shift_mi_fe,estimated,0.07073035183090622,0.05213414384584772,-0.03145257010695532,0.17291327376876775,282,30,10,0.17752062443807945,-0.10679027260717323,0.10679027260717323,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,False
country_group,9,complete_case_fe,estimated,0.2052466169121404,0.05681840094451402,0.09388255106089294,0.3166106827633879,218,30,10,0.17752062443807945,0.027725992474060962,0.027725992474060962,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,population_weighted_fe,estimated,0.30703653792343993,0.05544235653562189,0.19836951911362102,0.41570355673325887,218,30,10,0.17752062443807945,0.12951591348536048,0.12951591348536048,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,ipw_fe,estimated,0.20456454082673522,0.061873401561263426,0.08329267376665891,0.32583640788681156,218,30,10,0.17752062443807945,0.027043916388655775,0.027043916388655775,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,pmm_mi_fe,estimated,0.021778140318139853,0.02711155951538062,-0.031360516332006164,0.07491679696828586,282,30,10,0.17752062443807945,-0.1557424841199396,0.1557424841199396,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,9,mnar_shift_mi_fe,estimated,0.07000563190690394,0.038886413727214464,-0.006211738998436411,0.1462230028122443,282,30,10,0.17752062443807945,-0.10751499253117551,0.10751499253117551,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,False
country_group,10,complete_case_fe,estimated,0.19975363568814847,0.06355936751990825,0.07517727534912831,0.3243299960271686,225,30,10,0.17752062443807945,0.022233011250069018,0.022233011250069018,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,population_weighted_fe,estimated,0.28417576524248034,0.060912975929742215,0.1647863324201856,0.4035651980647751,225,30,10,0.17752062443807945,0.10665514080440089,0.10665514080440089,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,ipw_fe,estimated,0.1983678222812309,0.06458713120820622,0.0717770451131467,0.3249585994493151,225,30,10,0.17752062443807945,0.02084719784315145,0.02084719784315145,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,pmm_mi_fe,estimated,0.06307958416327215,0.02691156127326196,0.010332924067678717,0.11582624425886559,282,30,10,0.17752062443807945,-0.1144410402748073,0.1144410402748073,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,10,mnar_shift_mi_fe,estimated,0.049175491854838015,0.024912947174196256,0.0003461153934133515,0.09800486831626268,282,30,10,0.17752062443807945,-0.12834513258324143,0.12834513258324143,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,False
country_group,11,complete_case_fe,estimated,0.22395503525846105,0.06028248558268709,0.10580136351639437,0.34210870700052776,203,30,10,0.17752062443807945,0.046434410820381605,0.046434410820381605,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,population_weighted_fe,estimated,0.3494268774481416,0.058976199286754925,0.23383352684610195,0.4650202280501813,203,30,10,0.17752062443807945,0.17190625301006215,0.17190625301006215,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,ipw_fe,estimated,0.21970342892995867,0.06140598595417084,0.09934769645978382,0.34005916140013354,203,30,10,0.17752062443807945,0.04218280449187922,0.04218280449187922,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,pmm_mi_fe,estimated,0.05985681623741192,0.05411226785682333,-0.04620322876196181,0.16591686123678565,282,30,10,0.17752062443807945,-0.11766380820066753,0.11766380820066753,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,11,mnar_shift_mi_fe,estimated,0.031262074487029716,0.02409198638366914,-0.015958218824961797,0.07848236779902124,282,30,10,0.17752062443807945,-0.14625854995104973,0.14625854995104973,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,False
country_group,12,complete_case_fe,estimated,0.12156709142464366,0.04433606917907046,0.03466839583366556,0.20846578701562174,214,30,10,0.17752062443807945,-0.055953533013435794,0.055953533013435794,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,population_weighted_fe,estimated,0.14559631666736605,0.041513502264654494,0.06422985222864325,0.22696278110608886,214,30,10,0.17752062443807945,-0.031924307770713395,0.031924307770713395,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,ipw_fe,estimated,0.1055473935014357,0.04620042242277718,0.014994565552792438,0.19610022145007897,214,30,10,0.17752062443807945,-0.07197323093664375,0.07197323093664375,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,pmm_mi_fe,estimated,0.01570961698905279,0.03179225233212165,-0.04660319758190565,0.07802243156001122,282,30,10,0.17752062443807945,-0.16181100744902666,0.16181100744902666,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,12,mnar_shift_mi_fe,estimated,0.042120166564421545,0.059758695652724625,-0.07500687691491872,0.1592472100437618,282,30,10,0.17752062443807945,-0.1354004578736579,0.1354004578736579,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,False
country_group,13,complete_case_fe,estimated,0.16307087043258303,0.05479999042989543,0.05566288918998799,0.27047885167517804,220,30,10,0.17752062443807945,-0.014449754005496418,0.014449754005496418,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,population_weighted_fe,estimated,0.3282738967005667,0.052702705100991225,0.22497659470262393,0.4315711986985095,220,30,10,0.17752062443807945,0.15075327226248728,0.15075327226248728,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,ipw_fe,estimated,0.16065549005177224,0.056955098869878595,0.0490234962668102,0.2722874838367343,220,30,10,0.17752062443807945,-0.016865134386307212,0.016865134386307212,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,pmm_mi_fe,estimated,0.044665607656525004,0.026365198209309923,-0.007010180833722443,0.09634139614677245,282,30,10,0.17752062443807945,-0.13285501678155445,0.13285501678155445,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,13,mnar_shift_mi_fe,estimated,0.037851004535907846,0.024719149382754112,-0.01059852825429021,0.0863005373261059,282,30,10,0.17752062443807945,-0.1396696199021716,0.1396696199021716,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,False
country_group,14,complete_case_fe,estimated,0.17661944002212032,0.0571746775843058,0.06455707195688096,0.28868180808735966,211,30,10,0.17752062443807945,-0.0009011844159591276,0.0009011844159591276,False,True,0.74822695035461,1.0,1.0,0.37829718698209,False
country_group,14,population_weighted_fe,estimated,0.36039336122981763,0.05478702344177835,0.25301079528393206,0.4677759271757032,211,30,10,0.17752062443807945,0.18287273679173818,0.18287273679173818,False,False,0.74822695035461,1.0,1.0,0.37829718698209,False
