imputation,variant,term,coef,se,p_value,nobs,countries
36,baseline_pmm_m50,log_gdp_per_capita,-4.1842043501882475,1.9703005105042524,0.033700454555195124,608,37
36,baseline_pmm_m50,unemployment_rate_pc,0.007842271711938957,0.06962253324345946,0.9103160902265437,608,37
36,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.010496745902345728,0.03377277803199914,0.7559489218062732,608,37
36,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.3005212249108542,0.47021320963446545,0.5227468643794135,608,37
36,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.594759877806434,0.271957680637965,0.028745629802187003,608,37
37,baseline_pmm_m50,log_gdp_per_capita,-4.079265818944686,1.7375548704595074,0.018889488086422098,608,37
37,baseline_pmm_m50,unemployment_rate_pc,0.03907713105228351,0.05981122480920977,0.5135364053299507,608,37
37,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.013328158915728697,0.04745778420227894,0.7788312667265579,608,37
37,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.4087774625275158,0.29245140264883157,0.16218454384888936,608,37
37,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.6992282609093363,0.24831844826990954,0.004864791214564282,608,37
38,baseline_pmm_m50,log_gdp_per_capita,-3.8041095064548984,2.1346455088940557,0.07473615331872502,608,37
38,baseline_pmm_m50,unemployment_rate_pc,0.02679901762408534,0.06969343771163114,0.7005877913695586,608,37
38,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.0022789464425229285,0.0373026995321224,0.951284874498166,608,37
38,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.1318446103835049,0.34546306092798756,0.7027239268896679,608,37
38,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.20930536271875563,0.17660228588978188,0.2359465868012407,608,37
39,baseline_pmm_m50,log_gdp_per_capita,-4.056639846520367,1.9896005850966716,0.04145784082313224,608,37
39,baseline_pmm_m50,unemployment_rate_pc,0.030068055003039478,0.06405499854922726,0.6387766226924476,608,37
39,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.0088867820091822,0.03610569664502248,0.8055797376814645,608,37
39,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.09865866426005153,0.24247846725161842,0.6840990777646521,608,37
39,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.17778936129790474,0.18733695213491272,0.3426027110914126,608,37
40,baseline_pmm_m50,log_gdp_per_capita,-3.858969509151745,1.962416030912379,0.049248034367179394,608,37
40,baseline_pmm_m50,unemployment_rate_pc,0.009119348057031684,0.07091866185521968,0.8976830019021882,608,37
40,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.022467396657248753,0.04056347892888805,0.5796593376697805,608,37
40,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.1001187441254544,0.32304919235494683,0.7566233506895961,608,37
40,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.2042191014638387,0.21219798847139712,0.33584928784586654,608,37
41,baseline_pmm_m50,log_gdp_per_capita,-3.781572599942899,1.685871012740076,0.024890545225660827,608,37
41,baseline_pmm_m50,unemployment_rate_pc,0.012814023061044073,0.07165481018122821,0.8580712611909068,608,37
41,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.006161201814987222,0.03788714238798173,0.8708177486263728,608,37
41,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.04880690394247572,0.2683731688933134,0.8556909603537817,608,37
41,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4522954584375556,0.25550746133339886,0.0766963383742498,608,37
42,baseline_pmm_m50,log_gdp_per_capita,-3.4287669235415574,2.102369631042693,0.10291018784925103,608,37
42,baseline_pmm_m50,unemployment_rate_pc,0.039774063565320344,0.054270174746052294,0.46362557673523574,608,37
42,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.023471001255729887,0.03070055373808891,0.4445610335293847,608,37
42,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.19952375547102635,0.37180349572309584,0.5915179296801637,608,37
42,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.47036470256330454,0.26008370822406784,0.07052673414577117,608,37
43,baseline_pmm_m50,log_gdp_per_capita,-3.1686194804936116,1.950214249612889,0.10421486835498267,608,37
43,baseline_pmm_m50,unemployment_rate_pc,0.012735741587179675,0.07381432226145229,0.8630149511298342,608,37
43,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.016934461643191415,0.03444065822617012,0.6229316436752541,608,37
43,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.11277984713790909,0.2811786331560517,0.6883488642033323,608,37
