mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,absolute_coefficient_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,Delta_row,Delta_country,Delta_year,Delta_weight,Delta_balance,TDI,wrong_conclusion
country_group,6,complete_case_fe,estimated,0.16852989000770793,0.05313180726482986,0.06439154776864141,0.27266823224677444,198,30,10,0.17752062443807945,-0.008990734430371516,0.008990734430371516,0.008990734430371516,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,0.2978723404255319,0.0,0.0,0.16783440826264845,0.1872215913529827,0.13058566800823262,False
country_group,6,population_weighted_fe,estimated,0.1509942227345313,0.049755592673860656,0.05347326109376442,0.24851518437529818,198,30,10,0.17752062443807945,-0.02652640170354814,0.02652640170354814,0.02652640170354814,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,0.2978723404255319,0.0,0.0,0.3665833026130457,0.1872215913529827,0.17033544687831206,False
country_group,6,ipw_fe,estimated,0.1766177409900027,0.05638301355587433,0.066107034420489,0.2871284475595164,198,30,10,0.17752062443807945,-0.0009028834480767634,0.0009028834480767634,0.0009028834480767634,False,True,0.7021276595744681,1.0,1.0,0.48509393177851456,0.2978723404255319,0.0,0.0,0.18447442418354948,0.1872215913529827,0.13391367119241282,False
country_group,6,pmm_mi_fe,estimated,-0.00947534185885616,0.040899952482919354,-0.0896392487253781,0.07068856500766577,282,30,10,0.17752062443807945,-0.1869959662969356,0.1869959662969356,0.1869959662969356,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,0.0,0.0,0.0,0.0,0.0,0.0,True
country_group,6,mnar_shift_mi_fe,estimated,-0.012699879280122475,0.028328533734916075,-0.06822380540055799,0.04282404684031303,282,30,10,0.17752062443807945,-0.19022050371820193,0.19022050371820193,0.19022050371820193,True,False,0.7021276595744681,1.0,1.0,0.48509393177851456,0.0,0.0,0.0,0.0,0.0,0.0,True
country_group,7,complete_case_fe,estimated,0.227361057308883,0.059521572287412415,0.11069877562555468,0.3440233389922113,214,30,10,0.17752062443807945,0.04984043287080356,0.04984043287080356,0.04984043287080356,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,0.24113475177304966,0.0,0.0,0.13252845126669363,0.11719233947658354,0.09817110850326537,False
country_group,7,population_weighted_fe,estimated,0.37936601211557525,0.05769254454289839,0.2662886248114944,0.4924433994196561,214,30,10,0.17752062443807945,0.2018453876774958,0.2018453876774958,0.2018453876774958,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,0.24113475177304966,0.0,0.0,0.3400986997115511,0.11719233947658354,0.13968515819223687,False
country_group,7,ipw_fe,estimated,0.23888941734771788,0.06255560274164158,0.11628043597410037,0.3614983987213354,214,30,10,0.17752062443807945,0.061368792909638425,0.061368792909638425,0.061368792909638425,False,True,0.7588652482269503,1.0,1.0,0.3583270912496332,0.24113475177304966,0.0,0.0,0.1418901757900763,0.11719233947658354,0.10004345340794189,False
country_group,7,pmm_mi_fe,estimated,0.02595907500382263,0.02864820047466769,-0.03019139792652604,0.0821095479341713,282,30,10,0.17752062443807945,-0.15156154943425681,0.15156154943425681,0.15156154943425681,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,7,mnar_shift_mi_fe,estimated,0.03658131742640867,0.027519874081725,-0.017357635773772334,0.09052027062658967,282,30,10,0.17752062443807945,-0.1409393070116708,0.1409393070116708,0.1409393070116708,False,False,0.7588652482269503,1.0,1.0,0.3583270912496332,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,8,complete_case_fe,estimated,0.19206641193447319,0.055775951268524346,0.08274554744816547,0.3013872764207809,211,30,10,0.17752062443807945,0.014545787496393736,0.014545787496393736,0.014545787496393736,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,0.25177304964539005,0.0,0.0,0.13900992705561255,0.1569676682389906,0.10955012898799862,False
country_group,8,population_weighted_fe,estimated,0.19430106610822184,0.05585755012386177,0.08482026786545278,0.3037818643509909,211,30,10,0.17752062443807945,0.016780441670142393,0.016780441670142393,0.016780441670142393,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,0.25177304964539005,0.0,0.0,0.3355134970225725,0.1569676682389906,0.14885084298139062,False
country_group,8,ipw_fe,estimated,0.2012208933430206,0.061824654261707176,0.08004457099007453,0.3223972156959667,211,30,10,0.17752062443807945,0.023700268904941146,0.023700268904941146,0.023700268904941146,False,True,0.74822695035461,1.0,1.0,0.40874071788438066,0.25177304964539005,0.0,0.0,0.1500008087212694,0.1569676682389906,0.11174830532113003,False
country_group,8,pmm_mi_fe,estimated,0.014149479073893325,0.024512791747043846,-0.033895592750312606,0.06219455089809926,282,30,10,0.17752062443807945,-0.16337114536418612,0.16337114536418612,0.16337114536418612,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,8,mnar_shift_mi_fe,estimated,0.07073035183090622,0.05213414384584772,-0.03145257010695532,0.17291327376876775,282,30,10,0.17752062443807945,-0.10679027260717323,0.10679027260717323,0.10679027260717323,False,False,0.74822695035461,1.0,1.0,0.40874071788438066,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,9,complete_case_fe,estimated,0.2052466169121404,0.05681840094451402,0.09388255106089294,0.3166106827633879,218,30,10,0.17752062443807945,0.027725992474060962,0.027725992474060962,0.027725992474060962,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,0.22695035460992907,0.0,0.0,0.12398142171416002,0.12706533315021426,0.09559942189486068,False
country_group,9,population_weighted_fe,estimated,0.30703653792343993,0.05544235653562189,0.19836951911362102,0.41570355673325887,218,30,10,0.17752062443807945,0.12951591348536048,0.12951591348536048,0.12951591348536048,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,0.22695035460992907,0.0,0.0,0.3347474131197419,0.12706533315021426,0.13775262017597706,False
country_group,9,ipw_fe,estimated,0.20456454082673522,0.061873401561263426,0.08329267376665891,0.32583640788681156,218,30,10,0.17752062443807945,0.027043916388655775,0.027043916388655775,0.027043916388655775,False,True,0.7730496453900709,1.0,1.0,0.35401568776014336,0.22695035460992907,0.0,0.0,0.13269067467146023,0.12706533315021426,0.09734127248632071,False
country_group,9,pmm_mi_fe,estimated,0.021778140318139853,0.02711155951538062,-0.031360516332006164,0.07491679696828586,282,30,10,0.17752062443807945,-0.1557424841199396,0.1557424841199396,0.1557424841199396,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,9,mnar_shift_mi_fe,estimated,0.07000563190690394,0.038886413727214464,-0.006211738998436411,0.1462230028122443,282,30,10,0.17752062443807945,-0.10751499253117551,0.10751499253117551,0.10751499253117551,False,False,0.7730496453900709,1.0,1.0,0.35401568776014336,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,10,complete_case_fe,estimated,0.19975363568814847,0.06355936751990825,0.07517727534912831,0.3243299960271686,225,30,10,0.17752062443807945,0.022233011250069018,0.022233011250069018,0.022233011250069018,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,0.2021276595744681,0.0,0.0,0.10927728251702051,0.0693502913943865,0.07615104669717503,False
country_group,10,population_weighted_fe,estimated,0.28417576524248034,0.060912975929742215,0.1647863324201856,0.4035651980647751,225,30,10,0.17752062443807945,0.10665514080440089,0.10665514080440089,0.10665514080440089,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,0.2021276595744681,0.0,0.0,0.31844887619511597,0.0693502913943865,0.11798536543279411,False
country_group,10,ipw_fe,estimated,0.1983678222812309,0.06458713120820622,0.0717770451131467,0.3249585994493151,225,30,10,0.17752062443807945,0.02084719784315145,0.02084719784315145,0.02084719784315145,False,True,0.7978723404255319,1.0,1.0,0.27147795096885463,0.2021276595744681,0.0,0.0,0.1155658344536637,0.0693502913943865,0.07740875708450365,False
country_group,10,pmm_mi_fe,estimated,0.06307958416327215,0.02691156127326196,0.010332924067678717,0.11582624425886559,282,30,10,0.17752062443807945,-0.1144410402748073,0.1144410402748073,0.1144410402748073,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,10,mnar_shift_mi_fe,estimated,0.049175491854838015,0.024912947174196256,0.0003461153934133515,0.09800486831626268,282,30,10,0.17752062443807945,-0.12834513258324143,0.12834513258324143,0.12834513258324143,False,False,0.7978723404255319,1.0,1.0,0.27147795096885463,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,11,complete_case_fe,estimated,0.22395503525846105,0.06028248558268709,0.10580136351639437,0.34210870700052776,203,30,10,0.17752062443807945,0.046434410820381605,0.046434410820381605,0.046434410820381605,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,0.2801418439716312,0.0,0.0,0.15660251433319672,0.13714603797824587,0.11477807925661476,False
country_group,11,population_weighted_fe,estimated,0.3494268774481416,0.058976199286754925,0.23383352684610195,0.4650202280501813,203,30,10,0.17752062443807945,0.17190625301006215,0.17190625301006215,0.17190625301006215,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,0.2801418439716312,0.0,0.0,0.3522164696052429,0.13714603797824587,0.153900870311024,False
country_group,11,ipw_fe,estimated,0.21970342892995867,0.06140598595417084,0.09934769645978382,0.34005916140013354,203,30,10,0.17752062443807945,0.04218280449187922,0.04218280449187922,0.04218280449187922,False,True,0.7198581560283688,1.0,1.0,0.4172878819498771,0.2801418439716312,0.0,0.0,0.17055108264251323,0.13714603797824587,0.11756779291847805,False
country_group,11,pmm_mi_fe,estimated,0.05985681623741192,0.05411226785682333,-0.04620322876196181,0.16591686123678565,282,30,10,0.17752062443807945,-0.11766380820066753,0.11766380820066753,0.11766380820066753,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,11,mnar_shift_mi_fe,estimated,0.031262074487029716,0.02409198638366914,-0.015958218824961797,0.07848236779902124,282,30,10,0.17752062443807945,-0.14625854995104973,0.14625854995104973,0.14625854995104973,False,False,0.7198581560283688,1.0,1.0,0.4172878819498771,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,12,complete_case_fe,estimated,0.12156709142464366,0.04433606917907046,0.03466839583366556,0.20846578701562174,214,30,10,0.17752062443807945,-0.055953533013435794,0.055953533013435794,0.055953533013435794,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,0.24113475177304966,0.0,0.0,0.13252845126669363,0.11080351926764569,0.0968933444614778,False
country_group,12,population_weighted_fe,estimated,0.14559631666736605,0.041513502264654494,0.06422985222864325,0.22696278110608886,214,30,10,0.17752062443807945,-0.031924307770713395,0.031924307770713395,0.031924307770713395,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,0.24113475177304966,0.0,0.0,0.33646076604877095,0.11080351926764569,0.13767980741789326,False
country_group,12,ipw_fe,estimated,0.1055473935014357,0.04620042242277718,0.014994565552792438,0.19610022145007897,214,30,10,0.17752062443807945,-0.07197323093664375,0.07197323093664375,0.07197323093664375,False,True,0.7588652482269503,1.0,1.0,0.35193827104069536,0.24113475177304966,0.0,0.0,0.14226391359516505,0.11080351926764569,0.09884043692717208,False
country_group,12,pmm_mi_fe,estimated,0.01570961698905279,0.03179225233212165,-0.04660319758190565,0.07802243156001122,282,30,10,0.17752062443807945,-0.16181100744902666,0.16181100744902666,0.16181100744902666,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,12,mnar_shift_mi_fe,estimated,0.042120166564421545,0.059758695652724625,-0.07500687691491872,0.1592472100437618,282,30,10,0.17752062443807945,-0.1354004578736579,0.1354004578736579,0.1354004578736579,False,False,0.7588652482269503,1.0,1.0,0.35193827104069536,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,13,complete_case_fe,estimated,0.16307087043258303,0.05479999042989543,0.05566288918998799,0.27047885167517804,220,30,10,0.17752062443807945,-0.014449754005496418,0.014449754005496418,0.014449754005496418,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,0.21985815602836878,0.0,0.0,0.11974779125637819,0.12389688852993765,0.09270056716293693,False
country_group,13,population_weighted_fe,estimated,0.3282738967005667,0.052702705100991225,0.22497659470262393,0.4315711986985095,220,30,10,0.17752062443807945,0.15075327226248728,0.15075327226248728,0.15075327226248728,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,0.21985815602836878,0.0,0.0,0.3250075177597389,0.12389688852993765,0.13375251246360906,False
country_group,13,ipw_fe,estimated,0.16065549005177224,0.056955098869878595,0.0490234962668102,0.2722874838367343,220,30,10,0.17752062443807945,-0.016865134386307212,0.016865134386307212,0.016865134386307212,False,True,0.7801418439716312,1.0,1.0,0.3437550445583064,0.21985815602836878,0.0,0.0,0.12717834819860158,0.12389688852993765,0.0941866785513816,False
country_group,13,pmm_mi_fe,estimated,0.044665607656525004,0.026365198209309923,-0.007010180833722443,0.09634139614677245,282,30,10,0.17752062443807945,-0.13285501678155445,0.13285501678155445,0.13285501678155445,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,13,mnar_shift_mi_fe,estimated,0.037851004535907846,0.024719149382754112,-0.01059852825429021,0.0863005373261059,282,30,10,0.17752062443807945,-0.1396696199021716,0.1396696199021716,0.1396696199021716,False,False,0.7801418439716312,1.0,1.0,0.3437550445583064,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,14,complete_case_fe,estimated,0.17661944002212032,0.0571746775843058,0.06455707195688096,0.28868180808735966,211,30,10,0.17752062443807945,-0.0009011844159591276,0.0009011844159591276,0.0009011844159591276,False,True,0.74822695035461,1.0,1.0,0.37829718698209,0.25177304964539005,0.0,0.0,0.13900992705561255,0.12652413733669993,0.10346142280754052,False
country_group,14,population_weighted_fe,estimated,0.36039336122981763,0.05478702344177835,0.25301079528393206,0.4677759271757032,211,30,10,0.17752062443807945,0.18287273679173818,0.18287273679173818,0.18287273679173818,False,False,0.74822695035461,1.0,1.0,0.37829718698209,0.25177304964539005,0.0,0.0,0.33869283063554423,0.12652413733669993,0.14339800352352686,False
country_group,14,ipw_fe,estimated,0.1691177023065926,0.05921660861198067,0.05305314942711048,0.2851822551860747,211,30,10,0.17752062443807945,-0.008402922131486856,0.008402922131486856,0.008402922131486856,False,True,0.74822695035461,1.0,1.0,0.37829718698209,0.25177304964539005,0.0,0.0,0.14946155345916023,0.12652413733669993,0.10555174808825005,False
country_group,14,pmm_mi_fe,estimated,0.0704918962097181,0.030460505954339533,0.010789304539212619,0.13019448788022359,282,30,10,0.17752062443807945,-0.10702872822836135,0.10702872822836135,0.10702872822836135,False,False,0.74822695035461,1.0,1.0,0.37829718698209,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,14,mnar_shift_mi_fe,estimated,0.06757927575514203,0.026253630678070204,0.016122159626124427,0.11903639188415963,282,30,10,0.17752062443807945,-0.10994134868293742,0.10994134868293742,0.10994134868293742,False,False,0.74822695035461,1.0,1.0,0.37829718698209,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,15,complete_case_fe,estimated,0.24580530147098753,0.05986768032161378,0.12846464804062452,0.36314595490135054,223,30,10,0.17752062443807945,0.06828467703290808,0.06828467703290808,0.06828467703290808,False,True,0.7907801418439716,1.0,1.0,0.2862471176524052,0.2092198581560284,0.0,0.0,0.11344622757254137,0.07702725949637676,0.0799386690449893,False
country_group,15,population_weighted_fe,estimated,0.3708608245550501,0.059161479728364184,0.2549043242874563,0.4868173248226439,223,30,10,0.17752062443807945,0.19334020011697065,0.19334020011697065,0.19334020011697065,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,0.2092198581560284,0.0,0.0,0.32490730259781775,0.07702725949637676,0.12223088405004459,False
country_group,15,ipw_fe,estimated,0.24392964121812993,0.060157145897192954,0.12602163525963173,0.36183764717662814,223,30,10,0.17752062443807945,0.06640901678005048,0.06640901678005048,0.06640901678005048,False,True,0.7907801418439716,1.0,1.0,0.2862471176524052,0.2092198581560284,0.0,0.0,0.12042048324931742,0.07702725949637676,0.08133352018034452,False
country_group,15,pmm_mi_fe,estimated,0.031896190288316126,0.026761140251730473,-0.0205556446050756,0.08434802518170785,282,30,10,0.17752062443807945,-0.14562443414976334,0.14562443414976334,0.14562443414976334,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,15,mnar_shift_mi_fe,estimated,0.03025682715790648,0.03513341251080493,-0.038604661363271175,0.09911831567908413,282,30,10,0.17752062443807945,-0.14726379728017297,0.14726379728017297,0.14726379728017297,False,False,0.7907801418439716,1.0,1.0,0.2862471176524052,0.0,0.0,0.0,0.0,0.0,0.0,False
country_group,16,complete_case_fe,estimated,0.14682063079582505,0.05901191057138302,0.031157286075914337,0.26248397551573577,214,30,10,0.17752062443807945,-0.030699993642254397,0.030699993642254397,0.030699993642254397,False,True,0.7588652482269503,1.0,1.0,0.34571265351596836,0.24113475177304966,0.0,0.0,0.13252845126669363,0.10457790174291871,0.0956482209565324,False
country_group,16,population_weighted_fe,estimated,0.19744217825068616,0.05407952415202751,0.09144631091271224,0.30343804558866005,214,30,10,0.17752062443807945,0.019921553812606713,0.019921553812606713,0.019921553812606713,False,True,0.7588652482269503,1.0,1.0,0.34571265351596836,0.24113475177304966,0.0,0.0,0.33724423482436794,0.10457790174291871,0.13659137766806725,False
